filer_id,year,total_expenditure
WHATAH 225,2023,14850.0
WHATAH 225,2024,555.0
WHATAH 225,2025,3060.0
WHATAH 225,2026,40.0
WHATC--841,2023,80903.1
WHATC--841,2024,46172.19
WHATC--841,2025,112356.45
WHATCRE225,2026,3200.0
WHATDC 227,2023,107158.67
WHATDC 227,2024,123261.99
WHATDC 227,2025,95561.22
WHATDC 227,2026,42113.12
WHATDCE227,2023,25525.73
WHATDCE227,2024,11985.62
WHATDCE227,2026,1072.88
WHATRP 227,2023,116547.49
WHATRP 227,2024,114772.32
WHATRP 227,2025,92091.69
WHATRP 227,2026,96115.18
WHEAIC 169,2023,2400.0
WHEAIC 169,2024,77200.0
WHEAIC 169,2025,9600.0
WHEEG  337,2024,8624.31
WHEEG  337,2025,50778.84
WHEEK--918,2026,4290.5
WHEEM--024,2023,6605.98
WHEEM--024,2024,3035.47
WHELT--616,2025,6933.86
WHETC--659,2025,2473.23
WHIDR--526,2023,35879.72
WHITA--545,2026,2662.23
WHITB  042,2025,3556.28
WHITD--219,2024,89194.47
WHITD--219,2026,62873.73
WHITDC 163,2023,793.23
WHITDC 163,2024,3182.34
WHITDC 163,2025,4360.56
WHITDC 163,2026,1074.61
WHITE--474,2025,1000.0
WHITJ--240,2025,14491.0
WHITJ--834,2025,24496.53
WHITR--070,2025,7149.2
WHITRC 163,2023,3926.48
WHITRC 163,2024,7359.25
WHITRC 163,2025,1375.63
WHITRC 163,2026,288.0
WHITS  354,2025,4628.13
WHITT--390,2023,20121.54
WHITT--390,2024,895.69
WHOLWA 127,2023,17804.24
WHOLWA 127,2024,27192.12
WHOLWA 127,2025,76579.24
WHOLWA 127,2026,92670.11
WICKB  216,2025,5408.33
WIGGK--837,2023,1469.57
WILCJ  558,2023,-5303.88
WILCJ  558,2024,14984.5
WILCJ  558,2025,155195.47
WILHD  214,2023,4295.0
WILKB  202,2023,226584.43
WILKB  202,2024,500.43
WILKB  202,2025,200.89
WILKB  202,2026,146.64
WILLB--122,2023,424.91
WILLC--526,2023,1352.34
WILLC--526,2024,3606.35
WILLD  907,2025,5277.17
WILLJ--360,2025,35.0
WILLJ2-024,2025,2500.0
WILLK--822,2023,1138.15
WILLL--214,2025,4453.0
WILLL--469,2025,12180.12
WILLM  071,2023,8853.63
WILLS--205,2026,62688.68
WILLS--878,2023,36969.92
WILLS--878,2024,45415.33
WILSC  001,2023,2357.72
WILSC  001,2024,2846.47
WILSC  001,2025,2890.65
WILSC  001,2026,71056.09
WILSC--399,2023,5360.09
WILSC--555,2023,28581.68
WILSG--986,2023,13152.0
WILSG--986,2024,1200.0
WILSH--861,2026,1212.38
WILSJ  071,2023,71131.11
WILSJ  071,2024,8583.8
WILSJ  071,2025,125515.24
WILSJ  206,2024,4400.0
WILSJ--469,2024,42356.02
WILSJ--469,2025,100.0
WILSK--103,2023,93664.32
WILSK--949,2025,1028723.42
WILSL  682,2023,2052.82
WILSL  682,2024,80117.21
WILSL  682,2025,240.0
WILSR--188,2025,18497.23
WILSS  632,2024,75488.96
WILSS  632,2025,7826.04
WIN WW 121,2023,22028.62
WIN WW 121,2024,65856.29
WIN WW 121,2025,19299.9
WIN WW 121,2026,20534.64
WINEE--252,2023,183.11
WINEE--252,2025,2815.79
WINGB--301,2023,1022.3
WINGB--301,2024,62.99
WINGB--301,2025,624.96
WINGB--301,2026,2.3
WINKA--612,2024,75010.18
WIRTB--666,2023,1261.48
WISEA--024,2023,3109.94
WISEA--024,2025,1605.37
WISEJ  038,2023,5443.82
WISEJ  038,2024,73.85
WISEJ  038,2026,3212.26
WISEM  203,2023,5084.38
WISET--666,2025,90605.05
WISET--666,2026,2157.24
WISND--437,2026,3553.5
WITTN  373,2023,280.0
WOHLP--860,2026,3886.41
WOJCL--146,2023,22779.87
WOLCS  908,2023,4948.17
WOLFC--245,2023,407.63
WOLFC--245,2024,1677.28
WOLKB--255,2023,18.0
WOLKB--255,2024,258.46
WOLKB--255,2025,368.12
WOLLM--339,2023,4809.0
WOMEC--073,2024,3000.0
WOMEK--677,2023,7342.13
WOMEK--677,2024,12952.61
WOO-T--058,2023,198717.35
WOO-T--058,2024,495383.63
WOOCJ  335,2025,12189.03
WOODA  037,2023,4611.95
WOODC--902,2024,20613.94
WOODL--022,2025,48808.18
WOODM--789,2023,2993.89
WOODN  203,2023,557934.86
WOODN  203,2024,11628.9
WOODT  323,2026,9122.45
WOODT--299,2025,14652.33
WOODV  409,2023,1942.66
WOODV  409,2024,6591.5
WORDE--611,2023,3649.68
WORKY--197,2025,210387.47
WORKY--197,2026,76750.0
WORKY--420,2025,147268.93
WORLB--731,2025,6591.07
WORTS--125,2025,5885.9
WOTTR--863,2024,4451.47
WOTTR--863,2025,89164.7
WOTTR--863,2026,30.0
WRAYG  239,2024,9438.17
WRAYG  239,2025,322.0
WRAYG  239,2026,2797.42
WRIGA--579,2023,310.22
WRIGC  926,2024,19511.99
WRIGC  926,2025,9278.54
WRIGP  163,2023,695.81
WRIGR--647,2023,33642.75
WYKEE--001,2023,7144.72
WYLIS  660,2023,3094.85
WYLIS  660,2024,85767.95
WYLIS  660,2025,5782.81
WYLIS  660,2026,5956.47
WYLIS2 660,2026,29167.88
WYNNK--416,2023,155679.91
WYNNK--416,2024,2171.12
YAEGJ--433,2023,32122.53
YAKIDC 907,2023,12810.54
YAKIDC 907,2024,43255.16
YAKIDC 907,2025,16553.35
YAKIDC 907,2026,11014.43
YAKIJ--752,2025,2650.0
YAKIRC 907,2023,163684.35
YAKIRC 907,2024,202158.42
YAKIRC 907,2025,206886.32
YAKIRC 907,2026,108279.77
YAKIV--736,2026,44413.39
YAMBB  424,2023,17326.35
YAMBB  424,2024,385.37
YAMBB  424,2025,80271.95
YAMBB  424,2026,42431.19
YANGL--516,2025,26932.15
YANGL--516,2026,1757.06
YATEM--112,2024,10317.0
YBARA  848,2023,22874.56
YBARA  848,2024,93869.95
YBARA  848,2025,17023.77
YBARA  848,2026,15537.07
YBARA2 848,2026,78294.94
YEATB--124,2023,1616.94
YES AH 104,2023,561591.73
YES AH 104,2024,22792.45
YES MO 035,2025,146063.57
YES SJ 507,2023,3126.35
YES SL 201,2023,9.99
YES SL 201,2024,18705.17
YES4Y--049,2023,7931.01
YESFY--414,2024,9463.4
YIP-W--862,2023,194.0
YIP-W--862,2024,81.2
YOCUL--495,2023,12652.16
YONZS--055,2023,37855.99
YONZS--055,2024,95.99
YORKD--707,2026,275.27
YOUNA--067,2026,524.35
YOUNH--964,2025,8856.31
YOUNJ  335,2023,29143.9
YOUNJ  335,2024,285620.79
YOUNJ  335,2025,44980.44
YOUNJ--715,2025,301.0
YOUNK  362,2024,2275.95
YOUNK--458,2023,5449.26
YOUNM  446,2024,19391.42
YOURY--590,2025,272.86
YU  M  109,2023,1379.3
YU  M  109,2024,300.0
YU  M  109,2025,62415.23
YUN-D--234,2023,13825.02
YUNGG--660,2023,4000.0
YUNGG--660,2026,30933.71
YUSUT--624,2024,29773.24
ZAHIG  102,2023,162051.63
ZAHIG  102,2024,311347.0
ZAHIG  102,2025,1288765.08
ZAHIG  102,2026,68105.27
ZAHNA--841,2026,2532.4
ZAHNJ  005,2023,110015.69
ZAHNJ  005,2024,1381.5
ZAHNJ  005,2025,48824.2
ZAHNJ  005,2026,59579.89
ZAKHE--366,2025,7325.74
ZANDM  030,2023,4002.71
ZANDM  030,2024,133.07
ZANDM  030,2026,24.5
ZAPPZ--099,2023,1148.63
ZAPPZ--099,2024,439.27
ZAPPZ--099,2025,98257.36
ZAPPZ--099,2026,468.99
ZARLB--089,2025,44.77
ZEIGH2 371,2023,226.0
ZEMAL  503,2026,13558.23
ZEMAS--945,2023,6043.76
ZICHJ2-962,2023,589.65
ZICHJ2-962,2024,6131.51
ZILLO--101,2023,82525.0
ZILLO--101,2024,106050.0
ZILLO--101,2025,199200.0
ZILLO--101,2026,82300.0
ZIMMJ--142,2024,18322.3
ZINGJ--730,2024,256868.53
ZINGJ--730,2025,1322.56
ZINGJ--730,2026,15479.45
ZOLLL--382,2023,180.0
ZOLLL--382,2024,30.0
ZOLLL--382,2026,5646.97
ZORNJ--949,2026,6284.96
ZORRW--512,2024,14837.38
